forecast_origin_date,target_date,xR_e_t_plus_1,historical_mean,in_sample_forecast,out_of_sample_forecast,a_OS,b_OS,N_t
1989-02-01,1990-02-01,0.07129855701732857,0.07556840023812651,0.15430074813170808,0.184476678413756,-0.18304987238271317,5.54877455860087,723
1989-03-01,1990-03-01,0.07343761155724726,0.0755889418096122,0.1483504690234908,0.1726451991989425,-0.18303058969887648,5.547603887662843,724
1989-04-01,1990-04-01,-0.005811221215293649,0.07566294006216254,0.1369442056343104,0.15009731904505771,-0.18303988648707956,5.548100987336496,725
1989-05-01,1990-05-01,0.04091757873639268,0.07579250374781663,0.13005910841239024,0.13654631308534756,-0.18310089348340872,5.550429089323629,726
1989-06-01,1990-06-01,0.04401329187781444,0.07582893757078463,0.12858660433334598,0.1335758473965192,-0.18306013838954946,5.548742565196136,727
1989-07-01,1990-07-01,-0.045832236274639504,0.07599238714153016,0.12149529691486094,0.11965382639653147,-0.18316660944375515,5.552743466262675,728
1989-08-01,1990-08-01,-0.1526432043066971,0.07623914540411714,0.12152707519029579,0.1199332326983181,-0.18342917627980052,5.561525649647318,729
1989-09-01,1990-09-01,-0.19627021103848163,0.0764188185548525,0.12153394179976401,0.12009021824232202,-0.18354071285098378,5.566198538962669,730
1989-10-01,1990-10-01,-0.18106988627405596,0.07652172436794788,0.11957356127741875,0.11622869104672645,-0.18356901270958226,5.5672864250859515,731
1989-11-01,1990-11-01,-0.14037097405539878,0.07668004209661358,0.11455156036844549,0.10632591659079221,-0.18367215326889907,5.570593283275339,732
1989-12-01,1990-12-01,-0.1307525926663743,0.07683563275909518,0.09236412321553003,0.06223588624906237,-0.1836320020184192,5.569501497230167,733
1990-01-01,1991-01-01,-0.013543880175441503,0.07677882894110054,0.10391585633601699,0.08494701465074725,-0.18295828768940178,5.550666838428765,734
1990-02-01,1991-02-01,0.044280590739366854,0.07677137278882332,0.10272849569524675,0.08242815640677864,-0.18247231526576102,5.536992187418998,735
1990-03-01,1991-03-01,0.05226404147558883,0.0767668432219326,0.1005000783047944,0.07789065954474375,-0.18210998678617082,5.5263834094859,736
1990-04-01,1991-04-01,0.08657014996525403,0.0766547970015293,0.10457989049417907,0.08570022758903831,-0.1817259354968779,5.5136845905937655,737
1990-05-01,1991-05-01,0.03709822516621464,0.07660637258653588,0.09139023657445071,0.05965353409033142,-0.18155960285006412,5.507393417800583,738
1990-06-01,1991-06-01,-0.0020533067108736702,0.07656226828246455,0.09419166506631999,0.06504791360410422,-0.18141790799390176,5.501811706129932,739
1990-07-01,1991-07-01,0.06001492286007326,0.07639687030333332,0.08945380589456675,0.05555816978446207,-0.18127607035169635,5.49404893017386,740
1990-08-01,1991-08-01,0.21000822459860258,0.07608777438618078,0.10452403396865004,0.08470237668215203,-0.18104181213887577,5.481257683474797,741
1990-09-01,1991-09-01,0.27105054388965577,0.07572071510663272,0.11070245215816824,0.0963015576715161,-0.18077047846735333,5.466449411967069,742
1990-10-01,1991-10-01,0.31425284368032114,0.07537510191500324,0.11301670541479661,0.10035927467150485,-0.18057607609300724,5.4538564144577935,743
1990-11-01,1991-11-01,0.18382616650920314,0.0750851206300968,0.1013368600165162,0.07730933593232836,-0.1805418671908267,5.4461485865149575,744
1990-12-01,1991-12-01,0.2787609967774973,0.07480882839748408,0.09681513203767098,0.06826643998350107,-0.1809517820284088,5.449430497241247,745
1991-01-01,1992-01-01,0.2146474057055774,0.07469039313130055,0.0812269589890276,0.03784663725373741,-0.18104308828450666,5.448645183904861,746
1991-02-01,1992-02-01,0.1440308810631572,0.07464968389115069,0.0726185041283807,0.021072400725045987,-0.18108113411790575,5.448447535309363,747
1991-03-01,1992-03-01,0.08440401495770056,0.07461975656171813,0.0675436219741405,0.01118016128891769,-0.18111113121954459,5.448431841790959,748
1991-04-01,1992-04-01,0.09903403223793217,0.07463571169309803,0.06701077200353947,0.010148886894437242,-0.1811081149503764,5.448464860409292,749
1991-05-01,1992-05-01,0.06332257312587575,0.07458566171106215,0.06373134572398699,0.0037437936708215602,-0.18115391451844914,5.448860414030907,750
1991-06-01,1992-06-01,0.0936033078333649,0.07448361248546705,0.0650446150497574,0.006198703835546604,-0.18128065372142724,5.449716916165684,751
1991-07-01,1992-07-01,0.08758993662686176,0.07446437220670986,0.05902921804840017,-0.00548267127532262,-0.18126512925103486,5.4495666693702365,752
1991-08-01,1992-08-01,0.038118924031363965,0.07464437732276819,0.05203582699926387,-0.018927441181723598,-0.18115357887988065,5.450785444719332,753
1991-09-01,1992-09-01,0.06743020477899364,0.07490486295481975,0.053888788164755785,-0.015159113627815968,-0.181111505994558,5.454860364615211,754
1991-10-01,1992-10-01,0.06416067047040408,0.07522188014783365,0.051634970391698384,-0.019364795928184936,-0.18111150209245122,5.460909393350372,755
1991-11-01,1992-11-01,0.15611805816362923,0.07536553661127461,0.05475182695687959,-0.013157748446292694,-0.18098327269392112,5.461175581854522,756
1991-12-01,1992-12-01,0.05879242586651601,0.0756342228202128,0.04609595682662235,-0.02970988282143394,-0.18063252476946132,5.459612865998783,757
1992-01-01,1993-01-01,0.07456265595921385,0.0758176175205893,0.045743578769482,-0.03002152420412979,-0.1800561589554154,5.452277590024537,758
1992-02-01,1993-02-01,0.0644818620905756,0.0759074900680762,0.044556765905576376,-0.032022836424165174,-0.17954989044493863,5.444906971248797,759
1992-03-01,1993-03-01,0.11848553172472065,0.07591866970608885,0.047911981489381,-0.025317087044401915,-0.17921461109134684,5.439772317924349,760
1992-04-01,1993-04-01,0.07352543590953298,0.07594904468970495,0.04581739540050141,-0.029143684349948323,-0.17880299410819744,5.433439851884468,761
1992-05-01,1993-05-01,0.10065954609554384,0.075932474517049,0.043794001846857056,-0.03289689450522604,-0.17851187522968553,5.428845553419762,762
1992-06-01,1993-06-01,0.13068203585891935,0.07595563419374143,0.04646170244016941,-0.027495135176820867,-0.1780940844347526,5.4223160426468375,763
1992-07-01,1993-07-01,0.08630097307714268,0.07597086233828738,0.043199767890630486,-0.03352040522390562,-0.17759497243687847,5.414196018734235,764
1992-08-01,1993-08-01,0.1535265556742913,0.07592138268036984,0.045134291505556715,-0.02960226317876541,-0.17725683714442608,5.408496674168111,765
1992-09-01,1993-09-01,0.13898065847966068,0.07591029759172575,0.044537236527045915,-0.03049130791293539,-0.17677689366591937,5.400475368610669,766
1992-10-01,1993-10-01,0.1431919572058893,0.07589497865154152,0.04324891301637024,-0.032696484495437134,-0.17627488083197704,5.391998707890327,767
1992-11-01,1993-11-01,0.07820594559052485,0.07599943578632287,0.04056148836791876,-0.037304689875898966,-0.17529723210975331,5.3757279797244895,768
1992-12-01,1993-12-01,0.07895901566887775,0.07597705996067942,0.0392066857341634,-0.039577507376484355,-0.17472269956195774,5.365810369928986,769
1993-01-01,1994-01-01,0.09921136758271532,0.07597522307236586,0.03872750023222464,-0.040106156455055775,-0.17403846045416846,5.353984024654975,770
1993-02-01,1994-02-01,0.07079177577129925,0.07596031598938037,0.03883448301056851,-0.0395412354939402,-0.1734003576147653,5.342908964092792,771
1993-03-01,1994-03-01,-0.0023129300029454125,0.07601540046572149,0.03795102054535429,-0.040700565050329734,-0.17249011122344493,5.327303520714977,772
1993-04-01,1994-04-01,0.03602147100180142,0.07601217929553239,0.0399756015092695,-0.036483756590972305,-0.17182937375701246,5.315886293135721,773
1993-05-01,1994-05-01,0.012694653755467744,0.07604402343868485,0.03850210330649016,-0.03877498113245095,-0.17094172375121772,5.30043868609249,774
1993-06-01,1994-06-01,-0.020451421278617987,0.07611452409987227,0.03904567621833624,-0.03717462102642011,-0.16993124655785186,5.283020014966431,775
1993-07-01,1994-07-01,0.009872269714330306,0.07612765096711102,0.039354574296215375,-0.036149445781998635,-0.16913974199725365,5.269217401123112,776
1993-08-01,1994-08-01,0.011749939235119466,0.07622726345708161,0.03707345544453079,-0.03975257426540857,-0.16795446131410988,5.24868652173098,777
1993-09-01,1994-09-01,-0.009646715404226791,0.07630792334785616,0.037249638275370034,-0.038791506461448716,-0.16685647244496996,5.229627123961147,778
1993-10-01,1994-10-01,-0.010743828338655392,0.0763937821846444,0.0371606750589409,-0.03829454759649609,-0.16570073923255843,5.20947548974554,779
1993-11-01,1994-11-01,-0.03165521321154596,0.07639610547106218,0.03912027386501182,-0.03422332367215794,-0.16492895247507644,5.195899772721183,780
1993-12-01,1994-12-01,-0.03957614153489042,0.07639938704621944,0.038823209394236155,-0.034325827315898616,-0.16412541044572695,5.18170643510302,781
1994-01-01,1995-01-01,-0.05040068512834228,0.07642855837682878,0.03742896993226612,-0.0363633415842439,-0.16317228620402768,5.1648467108955,782
1994-02-01,1995-02-01,0.009323956040262926,0.07642135942075531,0.03985128716819265,-0.03149308183168509,-0.16243096206051474,5.151737704053396,783
1994-03-01,1995-03-01,0.08355666318318211,0.07632093303118423,0.04297112863607826,-0.025636981357213234,-0.16219746752455924,5.147597899578859,784
1994-04-01,1995-04-01,0.09855657339674595,0.0762695961368793,0.04423866691109678,-0.02306594432305234,-0.16173247488948242,5.13940427075341,785
1994-05-01,1995-05-01,0.12351009800882551,0.07618871198626682,0.044367976512874774,-0.022659030123743512,-0.1614067631158027,5.133638826902415,786
1994-06-01,1995-06-01,0.19100056076089555,0.07606591639126699,0.04612438294215737,-0.01940059744001693,-0.16132358447523265,5.132168911891069,787
1994-07-01,1995-07-01,0.2013998476284493,0.07598191430157542,0.044021586609993515,-0.023098622998934143,-0.16103597779101061,5.127091248720625,788
1994-08-01,1995-08-01,0.16148528523916839,0.07590050495421616,0.04317636068202675,-0.024466437180187428,-0.16069869053497388,5.121095348737403,789
1994-09-01,1995-09-01,0.2293545139291533,0.07579221733350927,0.04573752955707382,-0.01969613114857885,-0.16051795305615077,5.117884069064158,790
1994-10-01,1995-10-01,0.19441406450083987,0.07568281651723596,0.044451484110276634,-0.021953813431087765,-0.16034500457526296,5.1148103749667255,791
1994-11-01,1995-11-01,0.2963338421237087,0.07554728870192187,0.05345097196829224,-0.0055365075090118565,-0.16034484091371976,5.11480748364017,792
1994-12-01,1995-12-01,0.2993096385525018,0.07540211413667998,0.05434966611144293,-0.003920100034581875,-0.16039499219005485,5.115694307154046,793
1995-01-01,1996-01-01,0.30452370779791016,0.07524367232400363,0.05429172640041295,-0.004075211769101028,-0.1605030416556116,5.117613134831584,794
1995-02-01,1996-02-01,0.2755746932072063,0.07516075444188572,0.05203179011217546,-0.008074039088376561,-0.1602378388921053,5.112939032068262,795
1995-03-01,1996-03-01,0.25672895672256213,0.07517130206593259,0.05148368546246199,-0.008740466613406744,-0.15955032301841343,5.100950736263837,796
1995-04-01,1996-04-01,0.2556152509460199,0.07520064368617198,0.049601728817018326,-0.011790848030990841,-0.15880120410693777,5.087949287004642,797
1995-05-01,1996-05-01,0.24915700991292633,0.07526118184948358,0.05222856479737832,-0.006591864213627563,-0.1579055583607072,5.072412393068019,798
1995-06-01,1996-06-01,0.20257637098556658,0.07540603714223879,0.051434016331225754,-0.007414350595542435,-0.15665303455024193,5.050834216430943,799
1995-07-01,1996-07-01,0.0905954754412861,0.07556352940534657,0.05581043690761159,0.0011002927471552015,-0.15528052079849436,5.02699311479453,800
1995-08-01,1996-08-01,0.11469491187825209,0.07567079751500179,0.05437105771610189,-9.475848405872955e-4,-0.15413927964422275,5.007106520264008,801
1995-09-01,1996-09-01,0.13149363646615186,0.07586242309656553,0.05203199279466464,-0.004409843265696489,-0.15266984622410285,4.981753319191964,802
1995-10-01,1996-10-01,0.15940328142104798,0.07601005901363189,0.056805212749388476,0.004657491225271704,-0.15137938295250755,4.959374278597289,803
1995-11-01,1996-11-01,0.1838720144619499,0.07628409356973895,0.05252416261495378,-0.0021322575320173176,-0.14982004683327382,4.933427342524012,804
1995-12-01,1996-12-01,0.15212784360537346,0.07656114393617718,0.05175885682801705,-0.002698181027300711,-0.14828590520783375,4.908026421947736,805
1996-01-01,1997-01-01,0.18300259173577804,0.07684397590126615,0.05393748940624164,0.0018866317403898603,-0.14673066559932701,4.882267748785785,806
1996-02-01,1997-02-01,0.1620284220995838,0.0770902345348547,0.05254803109051161,2.0212511473360895e-4,-0.14525467757011784,4.857521166679361,807
1996-03-01,1997-03-01,0.09648064612618734,0.07731255968607711,0.052518668658753,8.396139873731445e-4,-0.1438688371919344,4.834220655389323,808
1996-04-01,1997-04-01,0.11754570937004805,0.07753295856278904,0.050738953341843696,-0.0015079081306114683,-0.1424349014427759,4.809887977641475,809
1996-05-01,1997-05-01,0.16550419617361745,0.07774484010766575,0.04511576973900956,-0.010444973021711712,-0.14112809678443686,4.788001401340189,810
1996-06-01,1997-06-01,0.22769665488958735,0.07789876308038818,0.04443589683072842,-0.011019035827010748,-0.14005127381142654,4.769892185450837,811
1996-07-01,1997-07-01,0.4031069052565357,0.07791439942566022,0.04529177212961108,-0.009340089437603949,-0.13964676027509282,4.763253893763521,812
1996-08-01,1997-08-01,0.30939541633713197,0.07795963990838173,0.04229357118183104,-0.01412470245298024,-0.13909994716641352,4.754203221093522,813
1996-09-01,1997-09-01,0.3132501725006638,0.0780254064889195,0.0402841994080925,-0.0171459974943952,-0.1384245175195178,4.7428785237587245,814
1996-10-01,1997-10-01,0.2528980637503293,0.07812525664221048,0.03787821775634938,-0.020790862958553896,-0.13771254073657802,4.731268507499917,815
1996-11-01,1997-11-01,0.2139163862774789,0.07825484825718566,0.031792271020613994,-0.030481834327751867,-0.13678360514322013,4.715733266862667,816
1996-12-01,1997-12-01,0.2525676267454655,0.07834526808013326,0.03230625996951747,-0.0291365504465827,-0.1360061080860301,4.702677556177268,817
1997-01-01,1998-01-01,0.19393866033911777,0.0784732110185876,0.026618435667633153,-0.038097987068292094,-0.13512510293993776,4.688059745422848,818
1997-02-01,1998-02-01,0.285655831025307,0.07857523203333847,0.028040522846541696,-0.035202060171063906,-0.13432231927600025,4.6746358580855425,819
1997-03-01,1998-03-01,0.420963940852781,0.07859706790418344,0.030977462690184483,-0.030013886269393344,-0.13385794031912934,4.666869421756428,820
1997-04-01,1998-04-01,0.37489026266820114,0.07864450839317959,0.028630077465025376,-0.033536343551328035,-0.13325539935137834,4.656697347291992,821
1997-05-01,1998-05-01,0.24622912515794426,0.07875017711310715,0.024655409967130767,-0.03949403356743969,-0.13227060369039628,4.63963652856553,822
1997-06-01,1998-06-01,0.23497631372592243,0.0789311570375014,0.026957890569822007,-0.03481899842799947,-0.1309155751580043,4.616096037791111,823
1997-07-01,1998-07-01,0.12103448007926487,0.07932457420767013,0.023709066792920883,-0.03863818684748642,-0.128596899254385,4.575956697414944,824
1997-08-01,1998-08-01,-0.01867759377284184,0.07960344795570584,0.027113906610025294,-0.031885876599886884,-0.12671224677563603,4.542937398942229,825
1997-09-01,1998-09-01,-0.011968595254004288,0.07988631323965861,0.025257140079839396,-0.03362618063315605,-0.12474078985314249,4.50814049808138,826
1997-10-01,1998-10-01,0.10120031227247228,0.08009551729106207,0.028386498298451357,-0.027557661182800272,-0.1230694952701088,4.4783961270499715,827
1997-11-01,1998-11-01,0.13412390364471394,0.0802571366980505,0.030440860630493866,-0.023315597336210858,-0.12146848210770943,4.449370861590856,828
1997-12-01,1998-12-01,0.18804370001327952,0.08046499012392197,0.030415678740116137,-0.022255042744338746,-0.11963675388445033,4.416210756090046,829
1998-01-01,1999-01-01,0.2281511490059236,0.08060170538924145,0.030174062227115564,-0.021685040110013223,-0.11804288133759043,4.3869227549489604,830
1998-02-01,1999-02-01,0.09898570005819729,0.08084846125643286,0.025426642942415915,-0.02774148049063449,-0.11586174914503208,4.3469849319079525,831
1998-03-01,1999-03-01,0.08455167831351273,0.0812572539001785,0.023436518459749367,-0.02891493586462618,-0.11289548799715415,4.293091628973367,832
1998-04-01,1999-04-01,0.12276787409526624,0.08160975451094438,0.023372323392428514,-0.02725439000164656,-0.11015911270375327,4.243061362618897,833
1998-05-01,1999-05-01,0.13083964884202182,0.0818071398474516,0.025530643445224085,-0.022762761102307225,-0.10819856362026638,4.206862191798249,834
1998-06-01,1999-06-01,0.14809430375935095,0.081990575983833,0.02156126366885927,-0.02755106493366019,-0.10641110019119054,4.174042666438681,835
1998-07-01,1999-07-01,0.13601221832077437,0.08203727921839692,0.023178289190847433,-0.024470796015674978,-0.10535907880841965,4.154574930325883,836
1998-08-01,1999-08-01,0.3384752201904049,0.08191695081577895,0.033271837763222734,-0.009514689040723806,-0.10535934484519127,4.154579812908801,837
1998-09-01,1999-09-01,0.22410341892385754,0.08180491555793915,0.027657467170258188,-0.017793287623871626,-0.10529298184042118,4.153356222483369,838
1998-10-01,1999-10-01,0.2126835392631341,0.08182803283650233,0.024495996791784796,-0.021970656541596995,-0.10449675936418817,4.138791707575616,839
1998-11-01,1999-11-01,0.1811353059834735,0.08189028982555968,0.01782351313903855,-0.031162931238812683,-0.10353111337238943,4.12122703693663,840
1998-12-01,1999-12-01,0.19764507847533053,0.08201651266763789,0.015556233729130668,-0.03358415962309132,-0.10222030716674117,4.097382360239019,841
1999-01-01,2000-01-01,0.10207944115491685,0.08219006924286149,0.013668328705477982,-0.035233563138462126,-0.10065170857954193,4.068828744301026,842
1999-02-01,2000-02-01,0.17723671860880863,0.08220999288558432,0.015369486655958359,-0.03220598987164035,-0.09984459093750055,4.05395069048621,843
1999-03-01,2000-03-01,0.19528752886959944,0.08221276739438517,0.014365206068907677,-0.03314325798542633,-0.09910662343311828,4.04028140787611,844
1999-04-01,2000-04-01,0.0736070877174837,0.08226076160349863,0.014378982989598728,-0.03242599840909485,-0.09810668562661519,4.021756856832013,845
1999-05-01,2000-05-01,0.05296819819380927,0.0823181834560264,0.015333652686905147,-0.030363865324877642,-0.0971067028483588,4.003329258334602,846
1999-06-01,2000-06-01,0.050623757502315625,0.08239584121317324,0.017894602451930045,-0.025899374027564245,-0.09590593681830686,3.980989282397525,847
1999-07-01,2000-07-01,0.06232118781985174,0.08245906807296988,0.020107334091341876,-0.02205307345515388,-0.09483753963386043,3.961187201864104,848
1999-08-01,2000-08-01,0.15321173096835317,0.0827606183110352,0.022253264963604157,-0.01765948701011702,-0.09275845095926279,3.923712669233721,849
1999-09-01,2000-09-01,0.12254247513858307,0.082926903958815,0.024272520547106664,-0.013864280606558435,-0.09123438902417046,3.8957844600952605,850
1999-10-01,2000-10-01,0.027947189025413488,0.08307937944095871,0.020223899604067445,-0.018484749934880626,-0.08971111840897902,3.8676390822396125,851
1999-11-01,2000-11-01,-0.11262595006574927,0.08319446855661894,0.020460742431254383,-0.017199848566576928,-0.08824341118477497,3.8400985099838447,852
1999-12-01,2000-12-01,-0.1682447657514724,0.08332864277692227,0.017238259411456673,-0.020513723864856864,-0.08660916445866934,3.8092879773772474,853
2000-01-01,2001-01-01,-0.09745056870664037,0.083350599215304,0.01997410051471106,-0.01617354531807018,-0.08565502803082051,3.791231875138133,854
2000-02-01,2001-02-01,-0.20844437550318706,0.08346040754208002,0.019449230880225314,-0.01592246299364873,-0.08419460015555826,3.7636884056000515,855
2000-03-01,2001-03-01,-0.3053106528868258,0.08359104670250936,0.0178702229762661,-0.016970809806040044,-0.08259055663566862,3.7333748474178914,856
2000-04-01,2001-04-01,-0.19596023064227797,0.0835793968087112,0.020710671130584175,-0.01273654884497713,-0.0818936373333413,3.720204681741814,857
2000-05-01,2001-05-01,-0.15175410308246262,0.0835437194210481,0.023671306695333245,-0.008477750336514683,-0.08136858881598845,3.7103018099441205,858
2000-06-01,2001-06-01,-0.20636382392369856,0.08350539583324983,0.016486521497064144,-0.017668997943325063,-0.0809029139319127,3.7015668005222677,859
2000-07-01,2001-07-01,-0.20392805564389993,0.0834807630332343,0.017194094766188023,-0.016390144135504478,-0.0803933239835758,3.692056135916211,860
2000-08-01,2001-08-01,-0.3053299233354405,0.08356175138159097,0.012900741160455469,-0.021285830008618882,-0.07932079486940187,3.672142735605652,861
2000-09-01,2001-09-01,-0.33269872612784623,0.08360697263884966,0.01873855481268337,-0.013087350506801959,-0.07849542153597941,3.656897305317175,862
2000-10-01,2001-10-01,-0.29716764305413446,0.08354247694520724,0.024053340782892722,-0.005990667964245272,-0.07823419805715953,3.6520230346278435,863
2000-11-01,2001-11-01,-0.1510739011195893,0.08331543015468526,0.03467737700372869,0.00746832061234623,-0.07891061343106455,3.664637369191412,864
2000-12-01,2001-12-01,-0.14794034777141285,0.0830246091189556,0.03482023774203297,0.007072710329829909,-0.07995764665904233,3.6843098238839724,865
2001-01-01,2002-01-01,-0.18751030246661105,0.08281620822077362,0.03263496907046978,0.0038788108207585964,-0.0805197246350691,3.694803843753421,866
2001-02-01,2002-02-01,-0.11553531757201652,0.08248026752443685,0.03906955016807183,0.011673885154887126,-0.08181064376419872,3.7189356267963016,867
2001-03-01,2002-03-01,-0.00444322651220963,0.0820335037912442,0.04248055174250327,0.015218363177811542,-0.08374889346869897,3.755302384620445,868
2001-04-01,2002-04-01,-0.12576216883845026,0.08171360306117105,0.0351797265586911,0.004783447142579486,-0.08492665368913359,3.777250936473583,869
2001-05-01,2002-05-01,-0.14400905071188874,0.0814452493759485,0.03436722052348207,0.003191775166075869,-0.0858046780271325,3.7934890458984034,870
2001-06-01,2002-06-01,-0.18958128399398955,0.08111481415976063,0.03453047511108019,0.002717746324121695,-0.08705161174830554,3.816960937765964,871
2001-07-01,2002-07-01,-0.2384986992009308,0.0807879301347564,0.03461612936252394,0.002156341016681926,-0.0882679218271499,3.8398195361263348,872
2001-08-01,2002-08-01,-0.1816051888763328,0.08034564164280888,0.03982249516098049,0.008289897409593669,-0.09019174546807576,3.876316461476124,873
2001-09-01,2002-09-01,-0.19043755676751883,0.07987305083300268,0.040431404384717554,0.008081854590912582,-0.09220984051290283,3.914103464135646,874
2001-10-01,2002-10-01,-0.14870238612510378,0.07944214718284594,0.03249934445067364,-0.00398231802631599,-0.09392136471951476,3.945712166923037,875
2001-11-01,2002-11-01,-0.16197170606937494,0.07917900100898467,0.021095597209848202,-0.020557739373835163,-0.09471318631394303,3.9598400233264197,876
2001-12-01,2002-12-01,-0.22122208135180166,0.07892002797730807,0.01731896933672456,-0.026422919556245164,-0.09548326373680914,3.9735724509147934,877
2002-01-01,2003-01-01,-0.22931089938401494,0.07861657657589133,0.017128392868701443,-0.02737134423963096,-0.0964681039137751,3.9912771101073004,878
2002-02-01,2003-02-01,-0.22522795623401515,0.07839569842555237,0.018199531582922923,-0.0262510623487391,-0.09705439613394716,4.001550875977415,879
2002-03-01,2003-03-01,-0.24850131366567885,0.07830156328357765,0.015180462383069374,-0.030602483385578458,-0.09711417028912472,4.0025817049088115,880
2002-04-01,2003-04-01,-0.14711721096961716,0.07806993589183873,0.01699703992767332,-0.028451449833266862,-0.0977527541582504,4.01395457418346,881
2002-05-01,2003-05-01,-0.0849519923083829,0.07781814565759411,0.01652533439597937,-0.029634346330100675,-0.09848357695983785,4.02701107295456,882
2002-06-01,2003-06-01,-9.575224575996133e-4,0.07751531504643717,0.021122150986313648,-0.023672237401421478,-0.09944552039282746,4.044185899855401,883
2002-07-01,2003-07-01,0.11266228665875877,0.07715783312986778,0.024717489059519586,-0.01926265846346903,-0.10065341409073095,4.065744867067196,884
2002-08-01,2003-08-01,0.13238642133817435,0.07686544553438053,0.021369805523125653,-0.024707388797263488,-0.10153275137800653,4.08109831723564,885
2002-09-01,2003-09-01,0.2464511701374844,0.0765637491435206,0.02748107059641003,-0.016390969387430662,-0.10244538605299405,4.096987985682695,886
2002-10-01,2003-10-01,0.22610753296101982,0.07630978506768224,0.023269244272253256,-0.02302239483614256,-0.10318026080503465,4.11021101424429,887
2002-11-01,2003-11-01,0.17382348363752476,0.0760414500551405,0.020359045389153285,-0.02782666581762029,-0.10400084837601142,4.1255108053955505,888
2002-12-01,2003-12-01,0.2972078756702131,0.07570707037976711,0.022761659879167,-0.025046789485099114,-0.10518793899833041,4.147857566635464,889
2003-01-01,2004-01-01,0.35961390201189725,0.07536435355980779,0.02593623852457671,-0.02110570863091575,-0.10641647075915864,4.170995154622564,890
2003-02-01,2004-02-01,0.4062083678100865,0.07502698845341743,0.02687503309661992,-0.02043348893213677,-0.10760486959073282,4.193317868355239,891
2003-03-01,2004-03-01,0.3735136860866969,0.07466428856314938,0.025973895423164896,-0.022600843231603315,-0.1089425166853742,4.218628090249316,892
2003-04-01,2004-04-01,0.24674976413906924,0.07441593302055947,0.02229303435855519,-0.028579021909679606,-0.10963080553878,4.231595046301517,893
2003-05-01,2004-05-01,0.18872206541010184,0.07423766912198126,0.018836563115185265,-0.03399150119659573,-0.10992666443772514,4.2371752768820565,894
2003-06-01,2004-06-01,0.19328103183709955,0.07415365214814931,0.01768569623313445,-0.03561379889104513,-0.10975309617008233,4.233940240414325,895
2003-07-01,2004-07-01,0.12149520065237607,0.0741966305348799,0.01735088609116968,-0.035595682930453315,-0.1089820363512372,4.219717212957957,896
2003-08-01,2004-08-01,0.09780004238501239,0.07426150209653354,0.01760959999728324,-0.0345720638422561,-0.10804148709119193,4.202198246796406,897
2003-09-01,2004-09-01,0.12888421826749663,0.07445325005649006,0.018893448865131994,-0.03168656025502449,-0.10661082047209147,4.176039233476378,898
2003-10-01,2004-10-01,0.0794535305918429,0.0746219422510446,0.016697778020893214,-0.03399017974622934,-0.10519368585754917,4.149785060953096,899
2003-11-01,2004-11-01,0.11160752706322274,0.07473216618591846,0.015300371168629104,-0.03524780453927971,-0.10401681950418291,4.1278011732758415,900
2003-12-01,2004-12-01,0.10223881917471989,0.07497908706214965,0.013855130229713325,-0.03610729576442401,-0.1022062882417812,4.0942097619556295,901
2004-01-01,2005-01-01,0.0512908687780691,0.07529464672395644,0.011700669455842284,-0.03778846956738304,-0.10016464728824219,4.056697217036596,902
2004-02-01,2005-02-01,0.05582938978461138,0.07566110710168196,0.011622752239072297,-0.036287363205458854,-0.09791963009946886,4.015573737235866,903
2004-03-01,2005-03-01,0.04997268657631604,0.07599059004303706,0.012709449800475121,-0.03324731384382294,-0.0958325818378201,3.977231160470778,904
2004-04-01,2005-04-01,0.042309001618508035,0.07617927421330892,0.014344882932939784,-0.029890301224039323,-0.09434410917780292,3.9495739190582775,905
2004-05-01,2005-05-01,0.06696929955254771,0.07630349362964091,0.016024285398121188,-0.026684912748757367,-0.09311392428983882,3.9264930895419083,906
2004-06-01,2005-06-01,0.05364453225470822,0.07643246555710229,0.01648375473574662,-0.025177827308388606,-0.091841109825279807,3.9025393918592166,907
2004-07-01,2005-07-01,0.13902531662361528,0.07648209411998252,0.01956685944907198,-0.020327246965230042,-0.09099052250847685,3.886517767512022,908
2004-08-01,2005-08-01,0.12494560681825229,0.07650554620828291,0.02064334140202577,-0.01837853208695578,-0.09028873403688538,3.8733078768758937,909
2004-09-01,2005-09-01,0.11168355633924976,0.07656310518856775,0.019959475553654224,-0.018763143070580066,-0.0894353106702364,3.857299010693764,910
2004-10-01,2005-10-01,0.07572623957909674,0.07656627799362076,0.028175209900393912,-0.007102252191421979,-0.0888373403997694,3.8460162292045634,911
2004-11-01,2005-11-01,0.06633578192724432,0.07660470041584617,0.033552662397938735,7.248537351726286e-4,-0.0880341827621104,3.8308076356059946,912
2004-12-01,2005-12-01,0.029012869933033203,0.07663277721623926,0.03738777810085023,0.006373140786475995,-0.08726892857422591,3.816264770594792,913
2005-01-01,2006-01-01,0.08890100125130407,0.07660505083939224,0.04126022603939823,0.011888836612991574,-0.08678389676809789,3.8069997805405746,914
2005-02-01,2006-02-01,0.06631345451953297,0.07658234519889524,0.041710342013601034,0.012755587016719042,-0.08627450992014249,3.7972677972899365,915
2005-03-01,2006-03-01,0.1031672720044765,0.07655329535323739,0.04368847799354671,0.01565769496840097,-0.08581889153261191,3.7885854605603235,916
2005-04-01,2006-04-01,0.14095955309581498,0.0765159515214656,0.047356901761012954,0.02079496008906366,-0.08543247971066481,3.78125147916184,917
